Joueur,BG,BU,BD,AG,AVG,AT,AVD,AD,MOL,MOC,MOD,MG,MCG,MC,MCD,MD,MDG,MDC,MDD,DG,CB,RB,G
mateusz-klich,71,71,71,71,72,72,72,71,74,74,74,74,67,74,67,74,72,72,72,69,67,69,21
federico-fernandez,50,50,50,64,49,49,49,64,53,53,53,53,74,60,74,53,71,71,71,67,74,67,21
jacob-murphy,70,70,70,72,71,71,71,72,73,73,73,74,64,71,64,74,68,68,68,70,64,70,20
emil-krafth,66,66,66,74,65,65,65,74,68,68,68,69,74,71,74,69,74,74,74,74,74,74,20
javier-manquillo-gaitan,62,62,62,74,63,63,63,74,64,64,64,69,72,67,72,69,72,72,72,74,72,74,20
jack-stephens,59,59,59,69,58,58,58,69,62,62,62,62,75,67,75,62,74,74,74,70,75,70,20
moussa-djenepo,71,71,71,59,72,72,72,59,74,74,74,75,50,68,50,75,55,55,55,56,50,56,19
ibrahima-diallo,61,61,61,71,63,63,63,71,68,68,68,67,73,71,73,67,75,75,75,71,73,71,18
tino-livramento,63,63,63,74,65,65,65,74,68,68,68,71,70,68,70,71,71,71,71,74,70,74,20
japhet-tanganga,59,59,59,74,60,60,60,74,63,63,63,67,78,65,78,67,74,74,74,75,78,75,19
darren-randolph,32,32,32,29,30,30,30,29,32,32,32,31,29,33,29,31,32,32,32,29,29,29,74
ryan-bertrand,66,66,66,74,67,67,67,74,70,70,70,72,74,71,74,72,74,74,74,74,74,74,21
nampalys-mendy,65,65,65,73,66,66,66,73,71,71,71,70,74,72,74,70,74,74,74,73,74,73,22
danny-ward,30,30,30,28,28,28,28,28,31,31,31,30,29,32,29,30,31,31,31,28,29,28,74
kiernan-dewsbury-hall,68,68,68,70,71,71,71,70,75,75,75,73,67,76,67,73,73,73,73,69,67,69,19
grant-hanley,50,50,50,64,46,46,46,64,49,49,49,50,74,57,74,50,70,70,70,67,74,67,18
dimitris-giannoulis,62,62,62,74,63,63,63,74,65,65,65,69,70,66,70,69,70,70,70,74,70,74,18
max-aarons,62,62,62,75,66,66,66,75,69,69,69,72,71,70,71,72,73,73,73,74,71,74,18
brandon-williams,68,68,68,75,68,68,68,75,70,70,70,72,72,70,72,72,73,73,73,74,72,74,18
joshua-king,74,74,74,58,74,74,74,58,74,74,74,74,54,69,54,74,58,58,58,55,54,55,19
francisco-femenia-far,66,66,66,74,68,68,68,74,72,72,72,73,71,72,71,73,73,73,73,74,71,74,22
christian-kabasele,62,62,62,68,57,57,57,68,58,58,58,59,74,61,74,59,70,70,70,70,74,70,22
adam-masina,61,61,61,74,61,61,61,74,65,65,65,67,74,69,74,67,73,73,73,74,74,74,19
imran-louza,67,67,67,70,71,71,71,70,75,75,75,73,63,76,63,73,71,71,71,68,63,68,17
aaron-lennon,66,66,66,66,70,70,70,66,74,74,74,74,54,70,54,74,63,63,63,62,54,62,20
jay-rodriguez,74,74,74,59,73,73,73,59,74,74,74,73,54,70,54,73,58,58,58,56,54,56,21
wayne-hennessey,30,30,30,27,29,29,29,27,32,32,32,30,28,34,28,30,32,32,32,27,28,27,74
james-tomkins,50,50,50,62,48,48,48,62,52,52,52,51,74,59,74,51,70,70,70,65,74,65,19
martin-kelly,58,58,58,67,55,55,55,67,57,57,57,58,74,61,74,58,70,70,70,69,74,69,17
joel-ward,64,64,64,73,63,63,63,73,67,67,67,67,74,70,74,67,74,74,74,74,74,74,18
danny-welbeck,74,74,74,57,73,73,73,57,73,73,73,73,56,67,56,73,57,57,57,56,56,56,20
shane-duffy,59,59,59,63,53,53,53,63,53,53,53,53,74,60,74,53,69,69,69,66,74,66,19
jakub-moder,73,73,73,74,73,73,73,74,75,75,75,75,72,76,72,75,75,75,75,73,72,73,21
mathias-jensen,67,67,67,72,69,69,69,72,74,74,74,74,68,76,68,74,73,73,73,70,68,70,19
vitaly-janelt,68,68,68,72,68,68,68,72,71,71,71,70,73,73,73,70,75,75,75,72,73,72,17
frank-onyeka,69,69,69,74,68,68,68,74,71,71,71,71,75,71,75,71,75,75,75,74,75,74,19
nuno-albertino-varela-tavares,67,67,67,73,68,68,68,73,70,70,70,72,69,68,69,72,69,69,69,73,69,73,20
cenk-tosun,73,73,73,55,71,71,71,55,72,72,72,71,52,67,52,71,55,55,55,52,52,52,21
adam-forshaw,66,66,66,72,68,68,68,72,73,73,73,72,68,73,68,72,73,73,73,70,68,70,20
caoimhin-kelleher,29,29,29,26,28,28,28,26,32,32,32,30,27,32,27,30,30,30,30,26,27,26,74
harvey-elliott,66,66,66,61,71,71,71,61,75,75,75,75,44,71,44,75,57,57,57,57,44,57,19
phil-jones,59,59,59,64,55,55,55,64,58,58,58,56,73,61,73,56,69,69,69,66,73,66,19
matt-ritchie,70,70,70,73,72,72,72,73,73,73,73,73,69,73,69,73,73,73,73,71,69,71,21
paul-dummett,60,60,60,72,60,60,60,72,63,63,63,66,73,67,73,66,73,73,73,73,73,73,21
sean-longstaff,68,68,68,71,69,69,69,71,73,73,73,71,68,75,68,71,74,74,74,70,68,70,19
theo-walcott,72,72,72,61,71,71,71,61,73,73,73,73,52,68,52,73,58,58,58,59,52,59,19
hamza-choudhury,60,60,60,70,60,60,60,70,64,64,64,63,75,67,75,63,74,74,74,71,75,71,19
lukas-rupp,68,68,68,73,70,70,70,73,73,73,73,73,68,73,68,73,73,73,73,72,68,72,18
ozan-kabak,56,56,56,65,55,55,55,65,60,60,60,59,75,63,75,59,71,71,71,68,75,68,17
danny-rose,67,67,67,73,67,67,67,73,70,70,70,71,73,71,73,71,73,73,73,73,73,73,20
tom-cleverley,69,69,69,69,71,71,71,69,73,73,73,73,65,73,65,73,71,71,71,67,65,67,21
samir-caetano-de-souza-santos,52,52,52,70,50,50,50,70,54,54,54,57,75,59,75,57,71,71,71,71,75,71,20
samuel-kalu,70,70,70,59,72,72,72,59,73,73,73,74,47,67,47,74,53,53,53,55,47,55,19
erik-pieters,61,61,61,73,62,62,62,73,66,66,66,68,73,69,73,68,73,73,73,73,73,73,21
dale-stephens,67,67,67,70,66,66,66,70,69,69,69,68,73,73,73,68,73,73,73,70,73,70,21
ashley-barnes,73,73,73,60,71,71,71,60,73,73,73,71,61,70,61,71,63,63,63,58,61,58,18
johann-berg-gudhmundsson,73,73,73,69,73,73,73,69,73,73,73,73,67,73,67,73,70,70,70,68,67,68,17
matej-vydra,73,73,73,59,73,73,73,59,73,73,73,73,51,69,51,73,56,56,56,57,51,57,21
nathaniel-clyne,68,68,68,73,69,69,69,73,72,72,72,71,73,72,73,71,73,73,73,73,73,73,19
jack-butland,36,36,36,33,34,34,34,33,37,37,37,36,34,36,34,36,36,36,36,32,34,32,73
eddie-nketiah,74,74,74,50,72,72,72,50,71,71,71,70,42,62,42,70,47,47,47,48,42,48,18
anthony-gordon,67,67,67,59,69,69,69,59,71,71,71,73,48,66,48,73,55,55,55,55,48,55,15
adrian-san-miguel-castillo,31,31,31,29,28,28,28,29,29,29,29,29,31,30,31,29,31,31,31,29,31,29,72
loris-karius,33,33,33,29,31,31,31,29,35,35,35,34,27,35,27,34,31,31,31,28,27,28,72
anthony-elanga,71,71,71,58,71,71,71,58,72,72,72,72,48,64,48,72,52,52,52,56,48,56,18
ciaran-clark,59,59,59,62,54,54,54,62,55,55,55,53,72,59,72,53,67,67,67,64,72,64,19
dwight-gayle,72,72,72,53,71,71,71,53,69,69,69,70,44,63,44,70,49,49,49,50,44,50,18
jamal-lewis,66,66,66,72,66,66,66,72,69,69,69,71,70,68,70,71,70,70,70,72,70,72,18
willy-caballero,31,31,31,28,29,29,29,28,33,33,33,31,30,35,30,31,33,33,33,27,30,27,72
lyanco-neves-vojnovic,54,54,54,65,52,52,52,65,56,56,56,56,74,60,74,56,70,70,70,67,74,67,17
joe-rodon,50,50,50,67,48,48,48,67,52,52,52,53,74,58,74,53,71,71,71,69,74,69,19
ben-johnson,57,57,57,72,58,58,58,72,61,61,61,65,69,63,69,65,68,68,68,72,69,72,18
ben-gibson,48,48,48,63,46,46,46,63,50,50,50,50,72,57,72,50,69,69,69,66,72,66,21
sam-byram,67,67,67,72,66,66,66,72,68,68,68,70,72,68,72,70,71,71,71,72,72,72,21
angus-gunn,32,32,32,30,31,31,31,30,35,35,35,33,30,35,30,33,33,33,33,29,30,29,73
billy-gilmour,62,62,62,71,67,67,67,71,72,72,72,71,67,74,67,71,73,73,73,70,67,70,19
christos-tzolis,72,72,72,59,71,71,71,59,72,72,72,73,50,65,50,73,54,54,54,57,50,57,18
craig-cathcart,52,52,52,63,49,49,49,63,53,53,53,51,72,61,72,51,70,70,70,65,72,65,18
daniel-bachmann,33,33,33,30,30,30,30,30,33,33,33,32,30,35,30,32,34,34,34,29,30,29,73
ken-sema,69,69,69,70,71,71,71,70,72,72,72,72,64,71,64,72,69,69,69,68,64,68,19
francisco-sierralta,50,50,50,65,47,47,47,65,50,50,50,53,74,54,74,53,67,67,67,67,74,67,19
mathias-jorgensen,56,56,56,65,53,53,53,65,57,57,57,56,72,62,72,56,71,71,71,67,72,67,21
sergi-canos-tenes,71,71,71,67,71,71,71,67,74,74,74,74,62,71,62,74,66,66,66,65,62,65,20
josh-dasilva,71,71,71,71,72,72,72,71,75,75,75,74,67,74,67,74,72,72,72,69,67,69,20
alvaro-fernandez-llorente,28,28,28,27,27,27,27,27,31,31,31,30,25,30,25,30,28,28,28,26,25,26,73
marcus-bettinelli,27,27,27,26,27,27,27,26,30,30,30,28,26,32,26,28,30,30,30,25,26,25,72
tyler-roberts,73,73,73,59,71,71,71,59,73,73,73,73,52,69,52,73,58,58,58,56,52,56,19
jamie-shackleton,62,62,62,72,65,65,65,72,70,70,70,72,66,70,66,72,71,71,71,71,66,71,20
joe-gelhardt,73,73,73,52,71,71,71,52,73,73,73,71,46,66,46,71,52,52,52,49,46,49,18
shane-long,71,71,71,56,71,71,71,56,70,70,70,71,52,63,52,71,53,53,53,54,52,54,20
yan-valery,63,63,63,71,63,63,63,71,65,65,65,67,71,66,71,67,69,69,69,71,71,71,21
kenny-mclean,71,71,71,70,69,69,69,70,71,71,71,71,69,71,69,71,71,71,71,69,69,69,20
kieran-dowell,68,68,68,57,70,70,70,57,73,73,73,71,48,69,48,71,57,57,57,54,48,54,19
jacob-sorensen,64,64,64,70,63,63,63,70,66,66,66,67,71,68,71,67,72,72,72,71,71,71,19
william-troost-ekong,49,49,49,62,44,44,44,62,45,45,45,48,73,51,73,48,65,65,65,65,73,65,17
oghenekaro-etebo,71,71,71,73,70,70,70,73,72,72,72,72,74,73,74,72,74,74,74,73,74,73,21
joao-pedro-junqueira-de-jesus,73,73,73,52,71,71,71,52,72,72,72,71,41,64,41,71,47,47,47,49,41,49,18
kevin-long,54,54,54,62,51,51,51,62,54,54,54,54,71,58,71,54,67,67,67,64,71,64,17
tudor-baluta,54,54,54,64,54,54,54,64,59,59,59,54,70,65,70,54,72,72,72,65,70,65,16
jonas-lossl,29,29,29,27,28,28,28,27,32,32,32,30,29,35,29,30,33,33,33,27,29,27,71
john-ruddy,30,30,30,27,27,27,27,27,28,28,28,28,28,29,28,28,29,29,29,27,28,27,70
fabio-daniel-soares-silva,72,72,72,49,69,69,69,49,68,68,68,67,43,60,43,67,47,47,47,46,43,46,19
christoph-zimmermann,46,46,46,57,40,40,40,57,43,43,43,43,70,52,70,43,66,66,66,61,70,61,19
dan-gosling,69,69,69,68,68,68,68,68,70,70,70,68,70,70,70,68,70,70,70,68,70,68,20
edo-kayembe,67,67,67,69,65,65,65,69,68,68,68,68,71,70,71,68,71,71,71,69,71,69,17
jeremy-ngakia,52,52,52,69,54,54,54,69,57,57,57,61,68,58,68,61,66,66,66,70,68,70,21
phil-bardsley,63,63,63,70,62,62,62,70,65,65,65,64,70,69,70,64,70,70,70,70,70,70,18
steven-alzate,66,66,66,70,69,69,69,70,73,73,73,73,66,72,66,73,70,70,70,69,66,69,16
julian-jeanvier,54,54,54,64,50,50,50,64,53,53,53,54,70,56,70,54,66,66,66,66,70,66,19
tariqe-fosu,67,67,67,58,68,68,68,58,71,71,71,71,48,65,48,71,55,55,55,55,48,55,19
francisco-jorge-tavares-oliveira,68,68,68,56,68,68,68,56,68,68,68,71,44,61,44,71,50,50,50,53,44,53,21
przemyslaw-placheta,65,65,65,60,66,66,66,60,68,68,68,70,47,62,47,70,53,53,53,57,47,57,18
josh-sargent,72,72,72,61,69,69,69,61,69,69,69,70,57,67,57,70,60,60,60,59,57,59,17
nathan-ferguson,54,54,54,68,53,53,53,68,56,56,56,60,69,60,69,60,67,67,67,69,69,69,18
saman-ghoddos,69,69,69,62,69,69,69,62,69,69,69,69,59,69,59,69,63,63,63,61,59,61,19
mads-roerslev,58,58,58,69,61,61,61,69,65,65,65,67,65,66,65,67,67,67,67,68,65,68,19
crysencio-summerville,66,66,66,53,67,67,67,53,69,69,69,69,37,60,37,69,45,45,45,49,37,49,18
matija-sarkic,28,28,28,24,25,25,25,24,26,26,26,26,24,27,24,26,25,25,25,24,24,24,69
adam-idah,70,70,70,45,64,64,64,45,62,62,62,61,43,54,43,61,43,43,43,43,43,43,18
andrew-omobamidele,49,49,49,62,48,48,48,62,52,52,52,53,70,55,70,53,65,65,65,64,70,64,15
rob-elliot,29,29,29,27,26,26,26,27,29,29,29,28,27,29,27,28,29,29,29,26,27,26,68
mads-bech-sorensen,53,53,53,66,51,51,51,66,55,55,55,58,70,60,70,58,68,68,68,67,70,67,20
shandon-baptiste,66,66,66,69,67,67,67,69,71,71,71,71,68,70,68,71,70,70,70,69,68,69,20
jarrad-branthwaite,49,49,49,61,46,46,46,61,48,48,48,49,69,53,69,49,65,65,65,64,69,64,18
cole-palmer,65,65,65,59,66,66,66,59,68,68,68,68,52,64,52,68,57,57,57,57,52,57,17
mark-gillespie,30,30,30,27,28,28,28,27,32,32,32,30,28,32,28,30,30,30,30,26,28,26,68
nathan-tella,64,64,64,55,65,65,65,55,67,67,67,68,43,59,43,68,48,48,48,52,43,52,16
tote-antonio-gomes,60,60,60,68,59,59,59,68,62,62,62,64,69,64,69,64,68,68,68,69,69,69,17
moises-caicedo,62,62,62,68,64,64,64,68,68,68,68,66,67,69,67,66,71,71,71,68,67,68,19
nathan-patterson,58,58,58,66,58,58,58,66,60,60,60,63,65,60,65,63,63,63,63,66,65,66,16
scott-carson,30,30,30,26,27,27,27,26,29,29,29,27,29,28,29,27,27,27,27,26,29,26,66
kayky-da-silva-chagas,62,62,62,52,64,64,64,52,66,66,66,67,38,59,38,67,46,46,46,48,38,48,19
santiago-munoz,68,68,68,51,67,67,67,51,69,69,69,69,42,62,42,69,48,48,48,48,42,48,15
will-smallbone,64,64,64,63,66,66,66,63,69,69,69,67,58,68,58,67,63,63,63,62,58,62,17
ki-jana-hoever,54,54,54,66,56,56,56,66,60,60,60,62,64,60,64,62,64,64,64,65,64,65,19
michael-mcgovern,25,25,25,22,22,22,22,22,24,24,24,23,23,25,23,23,23,23,23,22,23,22,66
sam-greenwood,66,66,66,52,65,65,65,52,66,66,66,65,46,60,46,65,50,50,50,50,46,50,18
charlie-cresswell,47,47,47,59,44,44,44,59,49,49,49,50,67,55,67,50,64,64,64,61,67,61,17
rhys-williams,52,52,52,60,50,50,50,60,54,54,54,55,67,57,67,55,64,64,64,62,67,62,19
will-norris,28,28,28,28,26,26,26,28,30,30,30,29,27,31,27,29,30,30,30,28,27,28,66
remi-matthews,31,31,31,28,29,29,29,28,33,33,33,31,28,33,28,31,31,31,31,27,28,27,66
jason-steele,33,33,33,28,31,31,31,28,35,35,35,33,30,37,30,33,34,34,34,28,30,28,65
charlie-patino,59,59,59,64,61,61,61,64,65,65,65,64,63,66,63,64,65,65,65,63,63,63,17
omari-hutchinson,61,61,61,57,62,62,62,57,66,66,66,65,50,63,50,65,56,56,56,56,50,56,15
carney-chukwuemeka,62,62,62,56,63,63,63,56,66,66,66,66,52,63,52,66,57,57,57,55,52,55,18
kyle-john,55,55,55,64,56,56,56,64,59,59,59,61,62,58,62,61,61,61,61,64,62,64,17
tyler-morton,59,59,59,64,61,61,61,64,64,64,64,64,62,66,62,64,65,65,65,63,62,63,19
liam-delap,66,66,66,44,61,61,61,44,60,60,60,60,41,53,41,60,43,43,43,42,41,42,17
jayden-braaf,64,64,64,57,63,63,63,57,64,64,64,65,50,59,50,65,53,53,53,55,50,55,19
hannibal-mejbri,60,60,60,63,63,63,63,63,66,66,66,67,57,65,57,67,62,62,62,61,57,61,17
brandon-austin,22,22,22,21,21,21,21,21,23,23,23,22,22,22,22,22,22,22,22,21,22,21,65
jneil-bennett,63,63,63,51,63,63,63,51,64,64,64,64,41,56,41,64,45,45,45,49,41,49,16
harvey-white,66,66,66,66,66,66,66,66,68,68,68,69,61,67,61,69,65,65,65,65,61,65,20
dane-scarlett,66,66,66,43,62,62,62,43,60,60,60,60,38,52,38,60,40,40,40,41,38,41,17
david-martin,32,32,32,28,30,30,30,28,33,33,33,32,29,33,29,32,31,31,31,28,29,28,64
yerson-mosquera,46,46,46,60,43,43,43,60,45,45,45,47,66,48,66,47,60,60,60,63,66,63,16
jaroslaw-jach,56,56,56,61,52,52,52,61,54,54,54,55,66,57,66,55,63,63,63,62,66,62,17
jeremy-sarmiento,63,63,63,51,63,63,63,51,64,64,64,65,40,58,40,65,46,46,46,49,40,49,18
arthur-okonkwo,24,24,24,24,22,22,22,24,25,25,25,25,24,24,24,25,24,24,24,24,24,24,64
miguel-azeez,62,62,62,59,63,63,63,59,66,66,66,66,52,65,52,66,58,58,58,57,52,57,19
harvey-vale,61,61,61,54,61,61,61,54,64,64,64,64,48,60,48,64,52,52,52,52,48,52,19
kristoffer-klaesson,27,27,27,25,27,27,27,25,31,31,31,28,26,30,26,28,28,28,28,24,26,24,64
leo-hjelde,52,52,52,62,52,52,52,62,55,55,55,58,65,57,65,58,62,62,62,63,65,63,17
lewis-bate,58,58,58,63,61,61,61,63,66,66,66,66,58,66,58,66,64,64,64,62,58,62,16
leighton-clarkson,57,57,57,62,60,60,60,62,65,65,65,64,57,65,57,64,62,62,62,61,57,61,19
bjorn-hardley,53,53,53,62,53,53,53,62,56,56,56,58,65,58,65,58,63,63,63,63,65,63,19
alejandro-garnacho-ferreyra,62,62,62,50,62,62,62,50,63,63,63,64,37,56,37,64,44,44,44,47,37,47,18
jamie-bowden,61,61,61,63,62,62,62,63,65,65,65,64,63,65,63,64,65,65,65,63,63,63,19
eldin-jakupovic,27,27,27,26,26,26,26,26,31,31,31,28,28,33,28,28,32,32,32,25,28,25,63
jaakko-oksanen,58,58,58,63,58,58,58,63,62,62,62,62,61,64,61,62,64,64,64,62,61,62,18
joel-ideho,58,58,58,53,59,59,59,53,61,61,61,63,43,55,43,63,46,46,46,51,43,51,14
catalin-cirjan,59,59,59,55,62,62,62,55,66,66,66,64,49,64,49,64,56,56,56,54,49,54,19
brad-young,64,64,64,46,62,62,62,46,62,62,62,62,40,54,40,62,42,42,42,44,40,44,20
andy-lonergan,27,27,27,25,25,25,25,25,28,28,28,27,27,28,27,27,27,27,27,25,27,25,62
ryan-astley,48,48,48,58,46,46,46,58,50,50,50,50,64,53,64,50,60,60,60,59,64,59,18
jack-jenkins,54,54,54,62,55,55,55,62,59,59,59,61,60,61,60,61,63,63,63,61,60,61,18
luke-mbete,50,50,50,60,48,48,48,60,51,51,51,53,64,55,64,53,62,62,62,61,64,61,16
romeo-lavia,53,53,53,61,53,53,53,61,56,56,56,56,64,59,64,56,63,63,63,62,64,62,17
samuel-edozie,59,59,59,50,60,60,60,50,61,61,61,63,39,55,39,63,45,45,45,47,39,47,17
james-mcatee,62,62,62,54,62,62,62,54,64,64,64,63,49,61,49,63,53,53,53,52,49,52,17
shola-shoretire,62,62,62,53,62,62,62,53,64,64,64,63,47,59,47,63,52,52,52,51,47,51,15
lewis-cass,50,50,50,60,48,48,48,60,50,50,50,53,64,51,64,53,59,59,59,61,64,61,18
harry-lewis,27,27,27,26,24,24,24,26,25,25,25,25,28,26,28,25,27,27,27,26,28,26,63
malachi-fagan-walcott,47,47,47,58,45,45,45,58,48,48,48,50,64,51,64,50,59,59,59,59,64,59,20
jonathan-tomkinson,45,45,45,55,40,40,40,55,42,42,42,44,64,46,64,44,58,58,58,58,64,58,19
tony-springett,61,61,61,50,61,61,61,50,62,62,62,63,39,56,39,63,46,46,46,47,39,47,13
tiago-cukur,64,64,64,45,60,60,60,45,60,60,60,59,45,56,45,59,46,46,46,43,45,43,14
jesurun-rak-sakyi,60,60,60,47,61,61,61,47,62,62,62,62,36,55,36,62,42,42,42,44,36,44,18
myles-peart-harris,63,63,63,54,62,62,62,54,64,64,64,65,49,61,49,65,53,53,53,52,49,52,17
joel-lopez-salguero,56,56,56,61,55,55,55,61,56,56,56,59,58,55,58,59,58,58,58,61,58,61,18
zak-swanson,54,54,54,61,54,54,54,61,57,57,57,58,61,59,61,58,61,61,61,61,61,61,17
salah-eddine-oulad-mhand,58,58,58,56,60,60,60,56,63,63,63,63,47,61,47,63,54,54,54,54,47,54,18
dominic-revan,46,46,46,56,43,43,43,56,45,45,45,48,63,47,63,48,56,56,56,59,63,59,18
tim-iroegbunam,58,58,58,61,58,58,58,61,60,60,60,60,61,61,61,60,62,62,62,61,61,61,18
thierno-ballo,56,56,56,52,58,58,58,52,61,61,61,62,44,56,44,62,48,48,48,51,44,51,16
stuart-mckinstry,56,56,56,54,57,57,57,54,60,60,60,62,44,56,44,62,50,50,50,52,44,52,17
sean-mcgurk,60,60,60,56,60,60,60,56,63,63,63,63,49,60,49,63,54,54,54,55,49,55,15
kaide-gordon,59,59,59,48,60,60,60,48,62,62,62,62,37,56,37,62,44,44,44,45,37,45,16
zidane-iqbal,61,61,61,58,62,62,62,58,65,65,65,63,54,63,54,63,58,58,58,57,54,57,15
jake-turner,22,22,22,21,19,19,19,21,22,22,22,21,22,24,22,21,23,23,23,21,22,21,62
harrison-ashby,52,52,52,61,51,51,51,61,52,52,52,57,57,52,57,57,55,55,55,61,57,61,18
meritan-shabani,58,58,58,51,59,59,59,51,63,63,63,63,45,60,45,63,51,51,51,49,45,49,15
jonathan-rowe,61,61,61,47,60,60,60,47,61,61,61,62,40,52,40,62,43,43,43,45,40,45,16
bobby-thomas,46,46,46,55,42,42,42,55,45,45,45,45,63,47,63,45,57,57,57,57,63,57,19
lewis-richardson,63,63,63,44,60,60,60,44,60,60,60,59,39,54,39,59,42,42,42,43,39,43,16
fin-stevens,54,54,54,61,54,54,54,61,57,57,57,59,59,57,59,59,59,59,59,60,59,60,18
james-olayinka,62,62,62,60,62,62,62,60,64,64,64,65,52,62,52,65,57,57,57,58,52,58,16
marcelo-flores,55,55,55,51,58,58,58,51,62,62,62,62,42,58,42,62,49,49,49,49,42,49,15
zane-monlouis,45,45,45,57,42,42,42,57,45,45,45,47,62,48,62,47,57,57,57,59,62,59,14
george-mceachran,53,53,53,58,57,57,57,58,62,62,62,62,52,62,52,62,58,58,58,57,52,57,16
josh-brooking,43,43,43,55,39,39,39,55,40,40,40,43,62,43,62,43,54,54,54,58,62,58,17
tyler-onyango,58,58,58,58,57,57,57,58,60,60,60,60,59,62,59,60,62,62,62,58,59,58,16
liam-mccarron,57,57,57,61,57,57,57,61,59,59,59,61,52,57,52,61,55,55,55,60,52,60,18
dani-van-den-heuvel,23,23,23,21,20,20,20,21,24,24,24,22,23,26,23,22,25,25,25,20,23,20,61
amari-miller,57,57,57,51,57,57,57,51,58,58,58,61,39,52,39,61,44,44,44,49,39,49,16
conor-bradley,52,52,52,60,53,53,53,60,56,56,56,59,57,55,57,59,58,58,58,60,57,60,17
charlie-wellens,59,59,59,61,58,58,58,61,60,60,60,61,57,60,57,61,60,60,60,60,57,60,16
charlie-savage,54,54,54,60,56,56,56,60,60,60,60,60,58,62,58,60,61,61,61,59,58,59,17
marcel-lavinier,52,52,52,60,51,51,51,60,52,52,52,55,60,52,60,55,57,57,57,60,60,60,17
alfie-devine,61,61,61,58,60,60,60,58,62,62,62,62,56,61,56,62,58,58,58,58,56,58,17
maksim-paskotsi,53,53,53,61,53,53,53,61,56,56,56,58,62,57,62,58,60,60,60,61,62,61,19
ajibola-alese,49,49,49,56,46,46,46,56,47,47,47,49,62,49,62,49,56,56,56,58,62,58,16
armstrong-okoflex,61,61,61,46,59,59,59,46,60,60,60,61,38,53,38,61,41,41,41,44,38,44,17
thanawat-suengchitthawon,58,58,58,54,59,59,59,54,62,62,62,63,46,59,46,63,52,52,52,52,46,52,19
wanya-marcal-madivadua,57,57,57,50,59,59,59,50,62,62,62,62,43,58,43,62,49,49,49,48,43,48,15
chem-campbell,59,59,59,54,59,59,59,54,62,62,62,62,48,57,48,62,51,51,51,53,48,53,16
hugo-bueno-lopez,55,55,55,60,55,55,55,60,57,57,57,61,55,55,55,61,55,55,55,59,55,59,16
daniel-adshead,57,57,57,59,59,59,59,59,62,62,62,61,55,62,55,61,60,60,60,58,55,58,16
flynn-clarke,56,56,56,49,58,58,58,49,62,62,62,60,41,59,41,60,49,49,49,47,41,47,17
kwadwo-baah,60,60,60,49,59,59,59,49,60,60,60,61,43,54,43,61,46,46,46,47,43,47,17
anthony-gomez-mancini,59,59,59,61,59,59,59,61,61,61,61,62,60,62,60,62,62,62,62,60,60,60,18
max-thompson,62,62,62,43,59,59,59,43,59,59,59,57,40,52,40,57,42,42,42,42,40,42,17
nya-kirby,55,55,55,53,57,57,57,53,61,61,61,62,44,58,44,62,51,51,51,51,44,51,16
antef-tsoungui,45,45,45,53,39,39,39,53,39,39,39,41,62,41,62,41,52,52,52,56,62,56,18
ben-cottrell,58,58,58,51,58,58,58,51,61,61,61,60,46,58,46,60,51,51,51,50,46,50,15
lewis-hall,57,57,57,62,58,58,58,62,62,62,62,63,58,61,58,63,61,61,61,61,58,61,18
joshua-wilson-esbrand,49,49,49,58,51,51,51,58,52,52,52,56,56,50,56,56,53,53,53,59,56,59,16
cj-egan-riley,48,48,48,58,47,47,47,58,49,49,49,52,61,52,61,52,59,59,59,59,61,59,16
dmani-mellor,61,61,61,53,59,59,59,53,60,60,60,60,50,55,50,60,51,51,51,52,50,52,17
will-fish,46,46,46,54,43,43,43,54,46,46,46,47,61,49,61,47,57,57,57,56,61,56,18
dan-langley,22,22,22,21,19,19,19,21,22,22,22,21,22,22,22,21,23,23,23,20,22,20,60
thierry-nevers,60,60,60,48,58,58,58,48,59,59,59,60,40,52,40,60,43,43,43,46,40,46,15
taylor-perry,60,60,60,58,61,61,61,58,63,63,63,63,54,61,54,63,57,57,57,57,54,57,18
luke-cundle,56,56,56,58,58,58,58,58,62,62,62,61,51,61,51,61,57,57,57,57,51,57,18
henry-wise,57,57,57,58,56,56,56,58,59,59,59,59,56,61,56,59,60,60,60,58,56,58,15
scott-banks,59,59,59,48,58,58,58,48,60,60,60,60,41,55,41,60,45,45,45,47,41,47,17
jake-giddings,52,52,52,59,50,50,50,59,54,54,54,55,61,56,61,55,60,60,60,59,61,59,18
ulrick-eneme-ella,57,57,57,51,58,58,58,51,61,61,61,60,48,56,48,60,50,50,50,50,48,50,18
odel-offiah,48,48,48,58,47,47,47,58,48,48,48,52,61,47,61,52,53,53,53,59,61,59,19
paris-maghoma,58,58,58,58,58,58,58,58,62,62,62,61,56,61,56,61,59,59,59,58,56,58,17
nathan-young-coombes,61,61,61,45,60,60,60,45,60,60,60,61,35,53,35,61,41,41,41,42,35,42,19
ben-chrisene,53,53,53,60,55,55,55,60,58,58,58,61,54,56,54,61,56,56,56,58,54,58,15
lamare-bogarde,54,54,54,59,52,52,52,59,54,54,54,56,60,56,60,56,59,59,59,59,60,59,18
lewis-dobbin,60,60,60,42,59,59,59,42,60,60,60,58,34,51,34,58,38,38,38,40,34,40,15
alex-robertson,58,58,58,57,58,58,58,57,61,61,61,61,55,60,55,61,58,58,58,57,55,57,16
